time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17 22:30:00+00:00,729.94,730.615,729.27,729.8599,10965,100,1220347
2026-08-17 23:00:00+00:00,729.82,729.89,729.82,729.87,205,100,340249
2026-08-18 16:30:00+00:00,720.22,722.13,718.11,719.125,25855,100,3046829
2026-08-18 17:00:00+00:00,719.14,720.56,717.24,719.7317,15537,100,1823130
2026-08-18 17:30:00+00:00,719.6,720.2,716.46,716.72,14228,100,1729173
2026-08-18 18:00:00+00:00,716.73,717.975,715.92,717.7626,15128,100,1842399
2026-08-18 18:30:00+00:00,717.7,718.97,717.15,718.87,11300,100,1570877
2026-08-18 19:00:00+00:00,718.88,719.49,718.2,718.21,10343,100,1289744
2026-08-18 19:30:00+00:00,718.3801,719.67,718.0501,719.18,8351,100,1028541
2026-08-18 20:00:00+00:00,719.155,719.4399,717.8,718.35,6012,100,784306
2026-08-18 20:30:00+00:00,718.34,718.47,717.125,717.125,7520,100,991011
2026-08-18 21:00:00+00:00,717.12,718.29,716.69,718.01,7299,100,914237
2026-08-18 21:30:00+00:00,718.01,718.26,717.12,717.24,5459,100,683150
2026-08-18 22:00:00+00:00,717.24,718.08,717.08,717.92,5330,100,714500
2026-08-18 22:30:00+00:00,717.92,718.17,716.92,717.59,16003,100,1944863
2026-08-18 23:00:00+00:00,717.6125,717.64,717.51,717.51,568,100,957492
2026-08-19 16:30:00+00:00,720.41,721.4999,713.37,715.5,27455,100,3075749
2026-08-19 17:00:00+00:00,715.51,715.93,712.61,715.17,18334,100,2094509
2026-08-19 17:30:00+00:00,715.14,718.6,714.82,718.59,11062,100,1667186
2026-08-19 18:00:00+00:00,718.57,718.737,717.58,718.32,5187,100,629722
2026-08-19 18:30:00+00:00,718.32,718.39,716.8,718.17,5327,100,627820
2026-08-19 19:00:00+00:00,718.18,719.7,717.71,718.3,5560,100,650620
2026-08-19 19:30:00+00:00,718.26,718.52,716.86,717.055,4389,100,497506
2026-08-19 20:00:00+00:00,717.065,717.345,715.83,716.54,5729,100,775734
2026-08-19 20:30:00+00:00,716.54,717.04,715.94,716.63,4794,100,524831
2026-08-19 21:00:00+00:00,716.66,717.79,715.38,716.5,6159,100,832376
2026-08-19 21:30:00+00:00,716.5001,717.47,716.25,716.4,4477,100,530813
2026-08-19 22:00:00+00:00,716.4175,717.51,716.295,716.9305,5314,100,601526
2026-08-19 22:30:00+00:00,716.96,717.76,715.24,716.13,15111,100,1629370
2026-08-19 23:00:00+00:00,716.08,716.08,716.08,716.08,185,100,327409
2026-08-20 16:30:00+00:00,712.28,714.94,711.07,712.1101,13556,100,1659823
2026-08-20 17:00:00+00:00,712.1595,713.58,711.05,712.09,10268,100,1293294
2026-08-20 17:30:00+00:00,712.06,714.08,711.59,713.1095,7097,100,896811
2026-08-20 18:00:00+00:00,713.09,714.625,710.89,711.9536,9330,100,1490014
2026-08-20 18:30:00+00:00,711.93,712.08,710.1337,711.565,6207,100,825064
2026-08-20 19:00:00+00:00,711.59,712.2,710.9237,711.915,3328,100,441075
2026-08-20 19:30:00+00:00,711.85,713.0,711.13,712.7847,3593,100,546699
2026-08-20 20:00:00+00:00,712.8,712.81,710.735,710.79,3419,100,513345
2026-08-20 20:30:00+00:00,710.755,711.4869,710.46,710.73,3495,100,492807
2026-08-20 21:00:00+00:00,710.715,710.715,708.52,709.22,5440,100,933009
2026-08-20 21:30:00+00:00,709.2,709.84,708.72,709.48,3366,100,455810
2026-08-20 22:00:00+00:00,709.45,710.99,709.44,710.93,4469,100,722539
2026-08-20 22:30:00+00:00,710.931,711.65,710.4738,710.95,12373,100,1907555
2026-08-20 23:00:00+00:00,710.93,710.93,710.93,710.93,648,100,756440
2026-08-21 16:30:00+00:00,715.23,715.37,710.1,711.27,14678,100,1955395
2026-08-21 17:00:00+00:00,711.2195,711.97,709.205,710.59,10278,100,1389722
